                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59 
                                    mass                                        q                                   radius                                   logRho                              temperature                               luminosity                                 pressure                                     pgas                                     grav                                 eps_grav                       net_nuclear_energy                     eps_nuc_plus_nuc_neu                                 velocity                                   csound                                      eta                                       mu                                    gradT                                    grada                                    gradr                              mixing_type                          mlt_mixing_type                        mlt_mixing_length                                    gradL                                log_D_mix                    pressure_scale_height                                       cv                                       cp                                   gamma1                                   chiRho                                     chiT                                  opacity                                       h1                                       h2                                      he3                                      he4                                      li7                                      be7                                       b8                                      c12                                      n14                                      o16                                     ne20                                     mg24                                        z                                       pp                                      cno                                 tri_alfa                                   burn_c                                   burn_n                                   burn_o                                 brunt_N2                                  brunt_A                                 lamb_Sl1                                  brunt_B                             log_conv_vel                   brunt_N_div_r_integral                          acoustic_radius                                   logtau                               frac_type2 
                 9.9999995373275086E-001                  9.9999995373275086E-001                  9.9113206434819501E-001                 -4.6731458905824308E+000                  2.1562310626428542E+004                  9.8689283458683585E-001                  4.3583910192307323E+007                  4.3583365046191201E+007                  2.7901418334444646E+004                 -1.0044744176161016E-005                  0.0000000000000000E+000                  2.3243159491230388E-032                  0.0000000000000000E+000                  1.6116623114041695E+006                 -8.0387233174984036E+000                  8.4611249085303464E-001                  1.5570032987568017E-001                  1.5425189687515911E-001                  2.8823701776125825E+004                                        1                                        1                  1.4415283614266017E+008                  1.5387492353987026E-001                  1.2466308548341031E+001                  1.0574237029534659E-003                  9.0936446780945241E+008                  1.2774662731643567E+009                  1.2649577453818712E+000                  9.0023727338479897E-001                  1.8688036037228402E+000                  1.9390192604851160E+004                  7.1625998924018375E-001                  2.4352861019257893E-017                  2.8336542318454844E-005                  2.6615168210376400E-001                  2.2373869462968594E-009                  1.5139153617411203E-034                  6.6705023101744543E-099                  3.0442743071918380E-003                  9.3379354518778504E-004                  8.4726418716744370E-003                  1.7331250985987434E-003                  3.3761550536941520E-003                  1.7559992113733824E-002                  1.9574045767415769E-032                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4439085254897915E-006                 -3.5697819234454951E+000                  5.2479241425682357E+000                  0.0000000000000000E+000                  4.7859889373579616E+000                  9.9984727526263728E-001                  3.2875989889447501E+003                  7.2223856770281003E+000                  0.0000000000000000E+000 
                 9.9999995217025084E-001                  9.9999995217025084E-001                  9.9109687618558762E-001                 -4.6619754495686090E+000                  2.1673000455396159E+004                  9.8689283458684396E-001                  4.5034503396209694E+007                  4.5033946969601072E+007                  2.7903399564519132E+004                 -1.0109833964416423E-005                  0.0000000000000000E+000                  2.3852886831591088E-032                  0.0000000000000000E+000                  1.6181128851940054E+006                 -8.0150296354893591E+000                  8.4420574546527871E-001                  1.5641296470373711E-001                  1.5499026201306126E-001                  2.9935549660117296E+004                                        1                                        1                  1.4517205723367053E+008                  1.5462107944411019E-001                  1.2466279979811906E+001                  1.0647973212022340E-003                  9.0352097167053902E+008                  1.2703416385476794E+009                  1.2661839519708415E+000                  9.0033770652361145E-001                  1.8638627640930125E+000                  1.9879546743077241E+004                  7.1625998924018375E-001                  2.4352861019257871E-017                  2.8336542318454844E-005                  2.6615168210376400E-001                  2.2373869462968594E-009                  1.5139153617411699E-034                  6.6705019385112355E-099                  3.0442743071918380E-003                  9.3379354518778504E-004                  8.4726418716744370E-003                  1.7331250985987434E-003                  3.3761550536941520E-003                  1.7559992113733824E-002                  2.0087522897122538E-032                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4035915741718726E-006                 -3.4697365537126168E+000                  5.2694411889255699E+000                  0.0000000000000000E+000                  4.7829023906163659E+000                  9.9984727526263728E-001                  3.2860794238821309E+003                  7.2478557928988021E+000                  0.0000000000000000E+000 
                 9.9999995060775082E-001                  9.9999995060775082E-001                  9.9106257914895712E-001                 -4.6511571019874580E+000                  2.1781219737669886E+004                  9.8689283458685229E-001                  4.6485123698861830E+007                  4.6484556075168625E+007                  2.7905330822726464E+004                 -1.0191323379727672E-005                  0.0000000000000000E+000                  2.4458690092786591E-032                  0.0000000000000000E+000                  1.6243858578732631E+006                 -7.9920117036699523E+000                  8.4237337039283688E-001                  1.5711097105751706E-001                  1.5571150967526651E-001                  3.1049632212793724E+004                                        1                                        1                  1.4616758730761895E+008                  1.5535088584416390E-001                  1.2466263972044720E+001                  1.0719811723570478E-003                  8.9785593390032113E+008                  1.2634286662117784E+009                  1.2673813343198066E+000                  9.0043542863594683E-001                  1.8590812410343316E+000                  2.0365316979185478E+004                  7.1625998924018375E-001                  2.4352861019257846E-017                  2.8336542318454844E-005                  2.6615168210376400E-001                  2.2373869462968589E-009                  1.5139153617412210E-034                  6.6705015546906151E-099                  3.0442743071918380E-003                  9.3379354518778504E-004                  8.4726418716744370E-003                  1.7331250985987434E-003                  3.3761550536941520E-003                  1.7559992113733824E-002                  2.0597695394032713E-032                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3656647439376646E-006                 -3.3756293959454369E+000                  5.2903829773935502E+000                  0.0000000000000000E+000                  4.7799206946851225E+000                  9.9984727526263728E-001                  3.2846042454954732E+003                  7.2725064928877705E+000                  0.0000000000000000E+000 
                 9.9999994904525080E-001                  9.9999994904525080E-001                  9.9102912361700468E-001                 -4.6406656610161372E+000                  2.1887102074917086E+004                  9.8689283458686050E-001                  4.7935906788015701E+007                  4.7935328046306022E+007                  2.7907214888120729E+004                 -1.0258501083863188E-005                  0.0000000000000000E+000                  2.5060930131399789E-032                  0.0000000000000000E+000                  1.6304853012083808E+006                 -7.9695895567948964E+000                  8.4061545599035425E-001                  1.5779287848426973E-001                  1.5641460228498077E-001                  3.2165726507986492E+004                                        1                                        1                  1.4713749641782975E+008                  1.5606305598012365E-001                  1.2466244171082506E+001                  1.0789798940132834E-003                  8.9237219255630064E+008                  1.2567325030921676E+009                  1.2685487678044329E+000                  9.0052863767987634E-001                  1.8544677041170439E+000                  2.0847380104396823E+004                  7.1625998924018375E-001                  2.4352861019257822E-017                  2.8336542318454844E-005                  2.6615168210376400E-001                  2.2373869462968589E-009                  1.5139153617412738E-034                  6.6705011587123778E-099                  3.0442743071918380E-003                  9.3379354518778504E-004                  8.4726418716744370E-003                  1.7331250985987434E-003                  3.3761550536941520E-003                  1.7559992113733824E-002                  2.1104867150708160E-032                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3299153953707902E-006                 -3.2869318079784651E+000                  5.3107487900379198E+000                  0.0000000000000000E+000                  4.7770311975405342E+000                  9.9984727526263728E-001                  3.2831708187628174E+003                  7.2963890374266533E+000                  0.0000000000000000E+000 
                 9.9999994748275078E-001                  9.9999994748275078E-001                  9.9099646442230571E-001                 -4.6304841219979584E+000                  2.1990769506224620E+004                  9.8689283458686861E-001                  4.9387214047312774E+007                  4.9386624262702726E+007                  2.7909054290395270E+004                 -1.0313150682367037E-005                  0.0000000000000000E+000                  2.5659605494224033E-032                  0.0000000000000000E+000                  1.6364327110082118E+006                 -7.9477423362027011E+000                  8.3891988692470387E-001                  1.5845894053626960E-001                  1.5710133666853421E-001                  3.3283623338240315E+004                                        1                                        1                  1.4808374293386716E+008                  1.5675796947675752E-001                  1.2466224582620507E+001                  1.0858173326700922E-003                  8.8705131130962551E+008                  1.2502304631147380E+009                  1.2696898684085356E+000                  9.0061883511872010E-001                  1.8499958387962818E+000                  2.1325880659645754E+004                  7.1625998924018375E-001                  2.4352861019257800E-017                  2.8336542318454844E-005                  2.6615168210376400E-001                  2.2373869462968589E-009                  1.5139153617413281E-034                  6.6705007505763011E-099                  3.0442743071918380E-003                  9.3379354518778504E-004                  8.4726418716744370E-003                  1.7331250985987434E-003                  3.3761550536941520E-003                  1.7559992113733824E-002                  2.1609036943343958E-032                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2961479280629919E-006                 -3.2031576524832790E+000                  5.3305804778220791E+000                  0.0000000000000000E+000                  4.7742295544338713E+000                  9.9984727526263728E-001                  3.2817767463164264E+003                  7.3195497288354430E+000                  0.0000000000000000E+000 
                 9.9999994592025077E-001                  9.9999994592025077E-001                  9.9096455990141163E-001                 -4.6206042627953767E+000                  2.2092334774736410E+004                  9.8689283458687715E-001                  5.0838437990717635E+007                  5.0837837234613620E+007                  2.7910851363201389E+004                 -1.0369630869919432E-005                  0.0000000000000000E+000                  2.6254259669793985E-032                  0.0000000000000000E+000                  1.6422454178549324E+006                 -7.9265016969325837E+000                  8.3727823044596172E-001                  1.5911074906972830E-001                  1.5777325988051707E-001                  3.4402737316136707E+004                                        1                                        1                  1.4900928325892749E+008                  1.5743729827452563E-001                  1.2466213715637672E+001                  1.0925130103755978E-003                  8.8187741605995297E+008                  1.2439002170635078E+009                  1.2708071696625438E+000                  9.0070860951348419E-001                  1.8456391546858746E+000                  2.1800517152875305E+004                  7.1625998924018375E-001                  2.4352861019257772E-017                  2.8336542318454844E-005                  2.6615168210376400E-001                  2.2373869462968585E-009                  1.5139153617413839E-034                  6.6705003302821567E-099                  3.0442743071918380E-003                  9.3379354518778504E-004                  8.4726418716744370E-003                  1.7331250985987434E-003                  3.3761550536941520E-003                  1.7559992113733824E-002                  2.2109820324367992E-032                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2641882316509210E-006                 -3.1238742402668418E+000                  5.3499415195250775E+000                  0.0000000000000000E+000                  4.7715136729317971E+000                  9.9984727526263728E-001                  3.2804198369670548E+003                  7.3420308200994562E+000                  0.0000000000000000E+000 
                 9.9999994435775064E-001                  9.9999994435775075E-001                  9.9093337100420531E-001                 -4.6110091987668396E+000                  2.2191902506175251E+004                  9.8689283458688559E-001                  5.2290164906914197E+007                  5.2289553247206725E+007                  2.7912608294171470E+004                 -1.0410578099343049E-005                  0.0000000000000000E+000                  2.6845007655890633E-032                  0.0000000000000000E+000                  1.6479413993890956E+006                 -7.9058880026698004E+000                  8.3568368557021255E-001                  1.5975001195071090E-001                  1.5843238298718990E-001                  3.5522361863886268E+004                                        1                                        1                  1.4991682202143228E+008                  1.5810282143385351E-001                  1.2466218671500124E+001                  1.0990868947731950E-003                  8.7683060503628790E+008                  1.2377150579114230E+009                  1.2719039560221095E+000                  9.0080050907369480E-001                  1.8413707363881167E+000                  2.2271179833934133E+004                  7.1625998924018375E-001                  2.4352861019257748E-017                  2.8336542318454844E-005                  2.6615168210376400E-001                  2.2373869462968589E-009                  1.5139153617414416E-034                  6.6704998978297101E-099                  3.0442743071918380E-003                  9.3379354518778504E-004                  8.4726418716744370E-003                  1.7331250985987434E-003                  3.3761550536941520E-003                  1.7559992113733824E-002                  2.2607314138267480E-032                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2338810391242207E-006                 -3.0486957357258104E+000                  5.3688896525831131E+000                  0.0000000000000000E+000                  4.7688816617753993E+000                  9.9984727526263728E-001                  3.2790980583557907E+003                  7.3638705458147893E+000                  0.0000000000000000E+000 
                 9.9999994279525084E-001                  9.9999994279525073E-001                  9.9090286172163522E-001                 -4.5994118161761488E+000                  2.2313987292514958E+004                  9.8689283458689381E-001                  5.4104388836822048E+007                  5.4103763605890721E+007                  2.7914327100700248E+004                 -1.0463114174632737E-005                  0.0000000000000000E+000                  2.7576869283933808E-032                  0.0000000000000000E+000                  1.6549296638855126E+006                 -7.8810678922619335E+000                  8.3373593690257619E-001                  1.6037884044209319E-001                  1.5924318680710708E-001                  3.6641616633089754E+004                                        1                                        1                  1.5081100572913608E+008                  1.5875670451515678E-001                  1.2466257617896852E+001                  1.1071854982322678E-003                  8.7066777023157752E+008                  1.2301446172899356E+009                  1.2732531795035251E+000                  9.0092169926431409E-001                  1.8361112873896175E+000                  2.2854031172919429E+004                  7.1625998924018375E-001                  2.4352861019257720E-017                  2.8336542318454844E-005                  2.6615168210376400E-001                  2.2373869462968585E-009                  1.5139153617415009E-034                  6.6704994532187190E-099                  3.0442743071918380E-003                  9.3379354518778504E-004                  8.4726418716744370E-003                  1.7331250985987434E-003                  3.3761550536941520E-003                  1.7559992113733824E-002                  2.3223645706170150E-032                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2051033647979324E-006                 -2.9773163211029003E+000                  5.3874728594891792E+000                  0.0000000000000000E+000                  4.7663361706905469E+000                  9.9984727526263728E-001                  3.2778095507370754E+003                  7.3851038050671782E+000                  0.0000000000000000E+000 
                 9.9999994045150065E-001                  9.9999994045150076E-001                  9.9085830032705358E-001                 -4.5881932550417357E+000                  2.2432720209092269E+004                  9.8689283458690669E-001                  5.5919267368183121E+007                  5.5918628723224588E+007                  2.7916837846987011E+004                 -1.0518014468166064E-005                  0.0000000000000000E+000                  2.8303874960129374E-032                  0.0000000000000000E+000                  1.6617252325983080E+006                 -7.8572866427837482E+000                  8.3186579575140651E-001                  1.6130514902553511E-001                  1.6003539781029960E-001                  3.8319584818982592E+004                                        1                                        1                  1.5212046511499599E+008                  1.5971851340902260E-001                  1.2466334879783959E+001                  1.1150433299728696E-003                  8.6467804660870969E+008                  1.2227628138241334E+009                  1.2745700264226949E+000                  9.0104980755736397E-001                  1.8309593114212290E+000                  2.3429998122950379E+004                  7.1625998924018375E-001                  2.4352861019257695E-017                  2.8336542318454847E-005                  2.6615168210376400E-001                  2.2373869462968585E-009                  1.5139153617415627E-034                  6.6704989903695379E-099                  3.0442743071918380E-003                  9.3379354518778504E-004                  8.4726418716744370E-003                  1.7331250985987434E-003                  3.3761550536941520E-003                  1.7559992113733824E-002                  2.3835887871918375E-032                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1645205009097950E-006                 -2.8766645801645514E+000                  5.4147079564724594E+000                  0.0000000000000000E+000                  4.7626545085441494E+000                  9.9984727526263728E-001                  3.2759355230924125E+003                  7.4158863731038842E+000                  0.0000000000000000E+000 
                 9.9999993888900085E-001                  9.9999993888900074E-001                  9.9082934815341628E-001                 -4.5794986719591568E+000                  2.2526022112268394E+004                  9.8689283458691512E-001                  5.7371323594605744E+007                  5.7370674258198224E+007                  2.7918469295097857E+004                 -1.0549230671131705E-005                  0.0000000000000000E+000                  2.8880523302433161E-032                  0.0000000000000000E+000                  1.6670772658293317E+006                 -7.8390199551565765E+000                  8.3039868768959280E-001                  1.6191294346176383E-001                  1.6066197901619778E-001                  3.9437472543465003E+004                                        1                                        1                  1.5297408560147753E+008                  1.6034868841324867E-001                  1.2466399201029819E+001                  1.1212570286886568E-003                  8.5997816995391047E+008                  1.2169547180590787E+009                  1.2756100041493819E+000                  9.0115902693954286E-001                  1.8268734197038055E+000                  2.3886461502834889E+004                  7.1625998924018375E-001                  2.4352861019257665E-017                  2.8336542318454847E-005                  2.6615168210376400E-001                  2.2373869462968585E-009                  1.5139153617416259E-034                  6.6704985153613023E-099                  3.0442743071918380E-003                  9.3379354518778504E-004                  8.4726418716744370E-003                  1.7331250985987434E-003                  3.3761550536941520E-003                  1.7559992113733824E-002                  2.4321507780338484E-032                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1390388668342171E-006                 -2.8134717696936979E+000                  5.4324725563098033E+000                  0.0000000000000000E+000                  4.7602863143795986E+000                  9.9984727526263728E-001                  3.2747229198645837E+003                  7.4357377830816667E+000                  0.0000000000000000E+000 
                 9.9999993732650072E-001                  9.9999993732650072E-001                  9.9080096819719154E-001                 -4.5669036459345911E+000                  2.2663563735208787E+004                  9.8689283458692367E-001                  5.9549727835482761E+007                  5.9549062494100794E+007                  2.7920068636837415E+004                 -1.0612556177615943E-005                  0.0000000000000000E+000                  2.9736837970183956E-032                  0.0000000000000000E+000                  1.6749928549942821E+006                 -7.8127983486742689E+000                  8.2823685173730299E-001                  1.6251521659840143E-001                  1.6159310290406073E-001                  4.0553390475499065E+004                                        1                                        1                  1.5382314380346182E+008                  1.6097235364548546E-001                  1.2466519057034017E+001                  1.1304990079450150E-003                  8.5306145953262210E+008                  1.2083828570463324E+009                  1.2771517145588269E+000                  9.0133392148011582E-001                  1.8207902038594010E+000                  2.4564292167284828E+004                  7.1625998924018375E-001                  2.4352861019257637E-017                  2.8336542318454847E-005                  2.6615168210376400E-001                  2.2373869462968585E-009                  1.5139153617416907E-034                  6.6704980281937476E-099                  3.0442743071918380E-003                  9.3379354518778504E-004                  8.4726418716744370E-003                  1.7331250985987434E-003                  3.3761550536941520E-003                  1.7559992113733824E-002                  2.5042646505505266E-032                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1147383092517376E-006                 -2.7532118291094703E+000                  5.4499749120923848E+000                  0.0000000000000000E+000                  4.7580004416481234E+000                  9.9984727526263728E-001                  3.2735380988404986E+003                  7.4550841344806837E+000                  0.0000000000000000E+000 
                 9.9999993420150068E-001                  9.9999993420150068E-001                  9.9074582609727058E-001                 -4.5547359873341069E+000                  2.2796594179797907E+004                  9.8689283458694110E-001                  6.1728653726118423E+007                  6.1727972624986768E+007                  2.7923176539574713E+004                 -1.0678855956086346E-005                  0.0000000000000000E+000                  3.0588293408299177E-032                  0.0000000000000000E+000                  1.6826220788095628E+006                 -7.7877745180673843E+000                  8.2619140348477471E-001                  1.6369920720420789E-001                  1.6249827370728034E-001                  4.2782332089880038E+004                                        1                                        1                  1.5547380945496565E+008                  1.6219655010620715E-001                  1.2466754567702004E+001                  1.1393606359887756E-003                  8.4638033362868726E+008                  1.2000742627255175E+009                  1.2786461459356320E+000                  9.0151444085864985E-001                  1.8148817252256542E+000                  2.5233033047284523E+004                  7.1625998924018375E-001                  2.4352861019257606E-017                  2.8336542318454847E-005                  2.6615168210376400E-001                  2.2373869462968581E-009                  1.5139153617417589E-034                  6.6704975167070081E-099                  3.0442743071918380E-003                  9.3379354518778504E-004                  8.4726418716744370E-003                  1.7331250985987434E-003                  3.3761550536941520E-003                  1.7559992113733824E-002                  2.5759693068104896E-032                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.0692877642208168E-006                 -2.6405158956721935E+000                  5.4841057778998996E+000                  0.0000000000000000E+000                  4.7535985553076401E+000                  9.9984727526263728E-001                  3.2712468772040265E+003                  7.4923585092544647E+000                  0.0000000000000000E+000 
                 9.9999993263900067E-001                  9.9999993263900067E-001                  9.9071901456892197E-001                 -4.5449561816486215E+000                  2.2905690831972748E+004                  9.8689283458694965E-001                  6.3544430853581466E+007                  6.3543736620495126E+007                  2.7924687869316229E+004                 -1.0717138550197983E-005                  0.0000000000000000E+000                  3.1290362277548491E-032                  0.0000000000000000E+000                  1.6888874020596817E+006                 -7.7677091218056438E+000                  8.2452084861202712E-001                  1.6428033622633895E-001                  1.6324411589120796E-001                  4.3895149528460621E+004                                        1                                        1                  1.5627793145940402E+008                  1.6279661058085138E-001                  1.2466878695013552E+001                  1.1466967687327595E-003                  8.4093636551090908E+008                  1.1932911252247374E+009                  1.2798754728924482E+000                  9.0166949857768441E-001                  1.8100266924034543E+000                  2.5784866940840053E+004                  7.1625998924018375E-001                  2.4352861019257575E-017                  2.8336542318454847E-005                  2.6615168210376400E-001                  2.2373869462968581E-009                  1.5139153617418286E-034                  6.6704969930603866E-099                  3.0442743071918380E-003                  9.3379354518778504E-004                  8.4726418716744370E-003                  1.7331250985987434E-003                  3.3761550536941520E-003                  1.7559992113733824E-002                  2.6350934895622294E-032                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.0480163627234348E-006                 -2.5877778663996254E+000                  5.5007362256492360E+000                  0.0000000000000000E+000                  4.7514805870171610E+000                  9.9984727526263728E-001                  3.2701378766901853E+003                  7.5103290582295310E+000                  0.0000000000000000E+000 
                 9.9999993029525069E-001                  9.9999993029525069E-001                  9.9067969017698987E-001                 -4.5298941785633486E+000                  2.3076228271124750E+004                  9.8689283458696264E-001                  6.6450350361163601E+007                  6.6449635221221454E+007                  2.7926904752843842E+004                 -1.0831466551493150E-005                  0.0000000000000000E+000                  3.2403401983824370E-032                  0.0000000000000000E+000                  1.6986550955016338E+006                 -7.7367250048993759E+000                  8.2195223777857840E-001                  1.6513778213617500E-001                  1.6440948168153435E-001                  4.5560459978863182E+004                                        1                                        1                  1.5747339833338299E+008                  1.6368112806258034E-001                  1.2467128734302857E+001                  1.1581688770262158E-003                  8.3252110862204885E+008                  1.1827921803298078E+009                  1.2817961380880634E+000                  9.0191519714454182E-001                  1.8025013519436421E+000                  2.6657740114319822E+004                  7.1625998924018375E-001                  2.4352861019257554E-017                  2.8336542318454847E-005                  2.6615168210376400E-001                  2.2373869462968581E-009                  1.5139153617418768E-034                  6.6704966318024663E-099                  3.0442743071918380E-003                  9.3379354518778504E-004                  8.4726418716744370E-003                  1.7331250985987434E-003                  3.3761550536941520E-003                  1.7559992113733824E-002                  2.7288272610873124E-032                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.0177932144093831E-006                 -2.5128511670906959E+000                  5.5251833056107067E+000                  0.0000000000000000E+000                  4.7484208953064888E+000                  9.9984727526263728E-001                  3.2685173429433198E+003                  7.5365089028458403E+000                  0.0000000000000000E+000 
                 9.9999992638900070E-001                  9.9999992638900070E-001                  9.9061637705097061E-001                 -4.5171925879396948E+000                  2.3220024988078927E+004                  9.8689283458698462E-001                  6.8993737730654910E+007                  6.8993004598174721E+007                  2.7930474534536366E+004                 -1.0928351139895517E-005                  0.0000000000000000E+000                  3.3372851945442660E-032                  0.0000000000000000E+000                  1.7068002515505601E+006                 -7.7104720028991736E+000                  8.1986909758719551E-001                  1.6651996426913585E-001                  1.6538383543585539E-001                  4.8332336905484095E+004                                        1                                        1                  1.5938158505109176E+008                  1.6510544864890653E-001                  1.2467445947874923E+001                  1.1676889954109989E-003                  8.2554059856369805E+008                  1.1740763551350775E+009                  1.2834032507680637E+000                  9.0211644891093301E-001                  1.7962960995757660E+000                  2.7410977065085466E+004                  7.1625998924018375E-001                  2.4352861019257520E-017                  2.8336542318454844E-005                  2.6615168210376400E-001                  2.2373869462968581E-009                  1.5139153617419531E-034                  6.6704960595146383E-099                  3.0442743071918380E-003                  9.3379354518778504E-004                  8.4726418716744370E-003                  1.7331250985987434E-003                  3.3761550536941520E-003                  1.7559992113733824E-002                  2.8104687341320979E-032                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.7133954048026470E-007                 -2.3977009584377957E+000                  5.5644597927058319E+000                  0.0000000000000000E+000                  4.7435128220905582E+000                  9.9984727526263728E-001                  3.2659232513255706E+003                  7.5782219237161499E+000                  0.0000000000000000E+000 
                 9.9999992482650069E-001                  9.9999992482650069E-001                  9.9059177956632882E-001                 -4.5101591799699285E+000                  2.3301032694179394E+004                  9.8689283458699362E-001                  7.0447339891818702E+007                  7.0446596474958256E+007                  2.7931861596988998E+004                 -1.0968748735809742E-005                  0.0000000000000000E+000                  3.3922149593821400E-032                  0.0000000000000000E+000                  1.7113788886243235E+006                 -7.6958280122350136E+000                  8.1870636044704537E-001                  1.6705586882128795E-001                  1.6593070993658252E-001                  4.9439645647832782E+004                                        1                                        1                  1.6011938599767369E+008                  1.6565727268621894E-001                  1.2467554320403250E+001                  1.1730786683914213E-003                  8.2166253009506452E+008                  1.1692337590666194E+009                  1.2843061490629255E+000                  9.0222836470101098E-001                  1.7928449568287361E+000                  2.7837883796888338E+004                  7.1625998924018375E-001                  2.4352861019257483E-017                  2.8336542318454844E-005                  2.6615168210376400E-001                  2.2373869462968581E-009                  1.5139153617420309E-034                  6.6704954750661114E-099                  3.0442743071918380E-003                  9.3379354518778504E-004                  8.4726418716744370E-003                  1.7331250985987434E-003                  3.3761550536941520E-003                  1.7559992113733824E-002                  2.8567274075226844E-032                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.5400861419337636E-007                 -2.3547450580395948E+000                  5.5796694843112071E+000                  0.0000000000000000E+000                  4.7416171233505677E+000                  9.9984727526263728E-001                  3.2649202424881018E+003                  7.5942812516482405E+000                  0.0000000000000000E+000 
                 9.9999992326400067E-001                  9.9999992326400067E-001                  9.9056757603775059E-001                 -4.5015760928512760E+000                  2.3400891166807796E+004                  9.8689283458700250E-001                  7.2264380179821447E+007                  7.2263623936910287E+007                  2.7933226544255729E+004                 -1.1025978858015384E-005                  0.0000000000000000E+000                  3.4604787775949910E-032                  0.0000000000000000E+000                  1.7170071948943948E+006                 -7.6778983456286767E+000                  8.1728747712030969E-001                  1.6758275308952436E-001                  1.6660286524973858E-001                  5.0544854573313620E+004                                        1                                        1                  1.6085264335749692E+008                  1.6619957206184494E-001                  1.2467693606271609E+001                  1.1797296960637789E-003                  8.1693101985376072E+008                  1.1633236489032648E+009                  1.2854164550246208E+000                  9.0236534011470970E-001                  1.7886310382673747E+000                  2.8367882630082655E+004                  7.1625998924018375E-001                  2.4352861019257449E-017                  2.8336542318454844E-005                  2.6615168210376400E-001                  2.2373869462968577E-009                  1.5139153617421102E-034                  6.6704948784565549E-099                  3.0442743071918380E-003                  9.3379354518778504E-004                  8.4726418716744370E-003                  1.7331250985987434E-003                  3.3761550536941520E-003                  1.7559992113733824E-002                  2.9142152500396566E-032                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.3734921371005810E-007                 -2.3134556791541958E+000                  5.5946300236419537E+000                  0.0000000000000000E+000                  4.7397727488232153E+000                  9.9984727526263728E-001                  3.2639359384317713E+003                  7.6100054929689707E+000                  0.0000000000000000E+000 
